,team kpm,dragons,barons,towers,dpm,vspm,earned gpm,monsterkills_pm,cspm,goldat15,xpat15,future result
29,0.1450738095238095,0.6666666666666666,0.9880952380952381,2.25,474.86582857142866,-0.23289642857142853,141.88220476190477,-1.018059895147289,0.20340476190476053,386.0952380952381,-296.6428571428572,0.0
30,0.042377777777777695,0.4444444444444444,0.4444444444444445,3.2222222222222223,366.781688888889,0.014577777777777495,179.4147555555556,2.2688197355327233,3.1279444444444433,967.8888888888889,890.7777777777778,1.0
31,-0.29474999999999996,1.0,-1.0,-7.5,110.68155000000024,-3.3502,-247.1005,-1.6908926814472325,-0.6676000000000035,524.0,-200.5,0.0
32,-0.0431333333333333,3.333333333333333,-1.3333333333333333,-6.0,39.50213333333346,0.1799999999999996,-235.59283333333335,-3.628056153252925,-2.507099999999999,-115.00000000000006,-205.33333333333331,0.0
33,0.0374749999999999,-0.5,0.0,-2.75,16.445975000000203,-0.7563750000000005,-42.41125000000008,-0.2655943305028736,-0.3948999999999978,-244.0,-550.25,1.0
34,-0.1778799999999999,-0.8,0.2,-6.6,5.808079999999933,-1.45944,-275.52547999999996,-5.414561942689655,-4.246620000000003,-1988.4,-930.2,0.0
35,-0.2830833333333333,-0.8333333333333334,0.0,-7.0,-357.4409499999998,-0.6609666666666665,-263.11423333333335,-1.8881557958979416,0.049650000000000194,-2132.6666666666665,-714.5,0.0
36,0.04301428571428581,0.4285714285714285,1.142857142857143,3.142857142857143,311.8835714285715,-0.00177142857142909,90.5281714285714,-2.1465142631207175,-0.5660571428571437,-1132.2857142857142,-94.99999999999994,0.0
37,-0.452325,-1.375,-1.25,-9.0,-203.80322500000003,-1.8186125000000004,-440.9613874999999,-3.9513452270352136,-2.4282124999999994,-811.875,-182.5,1.0
38,-0.1698555555555556,-0.5555555555555556,-0.6666666666666667,-1.7777777777777777,243.18368888888878,0.06419999999999948,-93.44349999999996,-1.8096429578457334,0.8336999999999972,-122.44444444444446,394.99999999999994,0.0
39,0.37015,0.0,2.0,2.5,357.4943500000001,2.7736,245.81209999999993,-1.316777104706988,1.1575000000000026,-1304.0,-890.5,1.0
40,0.3371000000000001,2.0,1.3333333333333335,2.0,964.3381333333332,1.3702,166.8341333333333,-2.4517114243456084,-3.3211666666666653,-145.0,-432.33333333333337,1.0
41,0.0161733333333332,0.0,0.6666666666666666,-0.6000000000000002,5.088693333333339,-0.3798466666666664,-77.83045333333331,-2.212187407885874,-2.8643466666666675,-917.6,-921.8666666666667,1.0
42,0.006203333333333401,-0.2541666666666666,0.5791666666666666,-0.8791666666666669,1.1885487500000167,-0.549550833333333,-89.15237083333332,-2.3618498693284966,-2.8085966666666673,-1022.35,-1152.4125,1.0
43,0.008153333333333401,-0.5372549019607842,0.5607843137254901,-0.8313725490196081,-2.9272317647058586,-0.6615250980392153,-94.75022745098036,-2.530870156449204,-3.0852290196078442,-835.0705882352942,-1139.4823529411765,0.0
44,0.05345,0.25,0.0,-0.75,40.142049999999955,-0.3276749999999993,-33.75095000000003,-0.29525873130784364,-1.6919999999999984,-454.5,-1319.25,1.0
45,-0.0309916666666666,-0.0833333333333333,0.0,0.16666666666666652,-87.63375833333338,-0.5302666666666666,-46.14684999999999,0.43768792545448587,-0.7364500000000006,191.08333333333331,156.74999999999994,0.0
46,-0.012665384615384596,0.0833333333333333,0.2307692307692307,1.1217948717948718,-14.800644871794916,-0.2983467948717948,-11.326141666666665,1.0667390230683456,-0.4714243589743591,470.7307692307692,409.0705128205128,0.0
47,0.011392857142857201,0.2261904761904761,0.3571428571428571,1.5833333333333333,25.172495238095195,-0.2217940476190477,23.588244047619057,1.336907298764827,-0.23357380952380946,684.0,524.7738095238095,1.0
48,0.2941999999999999,1.7999999999999998,0.8,6.6,526.2648199999999,2.16634,259.16548,0.293541235442214,1.0784000000000007,197.4,614.6,0.0
49,-0.21143333333333353,0.16666666666666663,-0.16666666666666663,-2.166666666666667,-81.7642166666668,-0.48491666666666633,-199.81170000000003,-1.6735064761646232,-1.9792333333333303,170.33333333333331,229.16666666666669,1.0
50,0.17384285714285702,-0.7142857142857144,0.8571428571428571,2.8571428571428577,40.1399857142857,0.2753857142857142,180.46712857142853,2.214775558367627,1.2628142857142879,1351.857142857143,-579.4285714285714,0.0
51,-0.004490000000000098,-1.7000000000000002,0.6000000000000001,-0.8999999999999999,-302.6025000000001,-1.24952,-56.756310000000035,-0.6469151510478519,-2.3646699999999985,-1027.8,-1990.1999999999998,0.0
52,-0.008586363636363697,-1.481818181818182,0.4909090909090909,-1.690909090909091,-272.3142254545455,-1.2805327272727272,-79.20655090909092,-0.7916933844655636,-2.376005454545454,-1008.8636363636364,-1970.1181818181817,0.0
53,0.2061249999999999,1.0,1.5,6.75,246.76633749999996,0.9403249999999996,237.29221249999995,-0.5539347358596062,-0.3386624999999994,184.625,-159.25,1.0
